0,【 婆媳 到底 是 什么 关系 ？ 中国 人 误解 了 五千年   】 媳妇 就 拿 婆婆 当 个 婶子 大娘 ， 该 尊敬 要 尊敬 ， 该 孝顺 要 孝顺 ， 但别 有 太高 期待 。 而 婆婆 就 当 儿媳 是 个 外甥 闺女 ， 或者 儿子 的 好 伙伴 ， 喜欢 就 多 聊聊 ， 不 喜欢 就 离远点 。 彼此 都 把 对方 看淡 点 ， 保持 点 距离 ， 肯定 会 舒服 很多 。 http : / / t . cn / RUm04pR
1,马航 飞机 失踪 ， 李白 早有 预言 。 不 信 ？ 看 他 《 腾云 》 一诗 ： 马腾 驾 祥云 ， 航行 阔海 郡 。 失 于 蓬莱阁 ， 踪迹 无处 寻 。 — — 看吧 ， 把 首字 连 起来 ， 就是 “ 马航 失踪 ” 。   卧槽 ， 你 再 看 诗 的 每句 末尾 ， 云郡阁 寻 ， 我们 只 需 找到 云郡阁 ， 就 能 找到 失联 飞机 ！
0,【 新闻 纵深 ： 退休 后 ， 我们 的 “ 钱 ” 途在 哪里 ？ 】 日前 ， 人 社部 提出 弹性 延迟 退休 的 建议 引起 热议 。 国民 “ 未富 先 老 ” 的 前景 日趋 明朗 ， 调整 退休年龄 渐成 趋势 ， 但 由此 牵涉到 的 就业 、 社会 公平 等 社会 深层次 问题 不得不 引起 重视 。 毕竟 ， 退休 后 ， 我们 的 “ 钱 ” 途 何在 是 每个 人 都 关心 的 问题 。 http : / / t . cn / zOF4SvV
1,"揭露 地沟油 的 记者 李翔 , 死 了 ,   身中 10 余刀 , 惨死 。 他 为 全国 不能 吃 特供 的 十多亿 人民 的 食品安全 努力 过 。 他 付出 了 年轻 的 生命 。 为了 我们 的 健康 , 他 付出 了 年轻 的 生命 。 我们 能 为 他 做 的 就是 ： 请动 一下 鼠标 , 转发 , 表达 一下 谢意 。   把 你 家里 的 油 放到 冰箱 里 2 个 小时 , 如果 出现 白色 的 泡沫 一样 , 那 就是 地沟油 .   ​"
0,愿 逝者 安息 ， 生 者 坚强 。 晚安 。
1,【 借势 微 营销 】 “ 打假 斗士 ” @ 方舟子   因 不满 新浪 微博未 处理 对 其 人身攻击 的 用户 ， 宣布 今日 起 停止 在 新浪 微博 的 更新 ， 转战 搜狐 。 如果 方舟子 能 坚持 100 天不在 新浪 微博 更新 ， 凡 转发 本条 微博者 ， 我 一人 送 一台 电信 版 iphone4S ， 是 一人 一台 ， 绝不食言 。 @ 中国电信   将 为 我 撑腰 ， 立此 为证 。
0,【 仅 15 % 公众 意见 赞成 个税 3000 元 起征 】 全国人大常委会法制工作委员会 昨日 公布 社会公众 对 个人所得税法 修正案 草案 的 意见 。 数据 显示 ， 赞成 以 3000 元 作为 起征点 的 占 15 % ， 要求 修改 的 占 48 % ， 反对 的 占 35 % 。 本月 27 日 ， 全国人大常委会 将 再次 审议 个人所得税法 修正案 草案 。 http : / / t . cn / aKgdMj
0,【 今日 小雪   初冬 赏 雪景 ， 美 ！ [ 雪 ] 】 今日 23 时 25 分 ， 将 迎来 冬季 第二个 节气 — — 小雪 。 进入 小雪 节气 后 ， 强冷空气 活动 会 更 频繁 ， 要 注意 保暖 哦 ！ 近来 河北 、 山西 迎来 降雪 ， 五台山 和 避暑山庄 白雪皑皑 ， 银装素裹 ， 枝条 如玉 ， 仿佛 置身 冰雪 王国 。 雪后 美景 ， 戳 图 感受 ↓ @ 央视 新闻
0,“ 对不起 啊 ！ ” “ 呜呜 。 。 。 ” “ 求求 你 别哭 了 。 ” “ 呜呜 。 。 。 ” “ 迪 ， 我们 不 求 天长地久 ， 但求 曾经 拥有 ， 行 吗 ？ ” “ 呜呜 。 。 。 ” “ 我 知道 你 很 伤心 ， 对 你 不 公平 ， 可是 。 。 。 ” “ 呜呜 。 。 。 ” “ 我 永远 爱 你 。 。 。 ” “ 呜呜 。 。 。 ” “ 老公 ， 吃饭 ！ ” “ 来 了 ！ ” 文某 赶忙 关掉 手里 的 电吹风 ， 从 洗手间 走 了 出来 。
0,【 鬼脚 七 2013 年 3 月 在 搜索 学院 上 的 演讲 】 （ 实录 ） 今天 在 搜索 学院 线上 13 个 旺旺 群里 做 了 演讲 ， 讲 了 一些 搜索 的 动态 和 对 互联网 电商 的 一些 认识 和 建议 ， 也 有 一些 人生 的 想法 。 以下 是 原稿 ， 分成 四 部分 ， 比较 长 ， 建议 大家 有空 的 时候 看 。 微信加 taobaoguijiaoqi   好友 ， 回复 025 看 这 篇文章 ， 回复   m   看 所有 文章 目录
0,看 了 一场 看不懂 的 电影 ， 四处张望 ， 发现 别人 专注 而 陶醉 。 才 忽然 明白 ， 孤独 是 什么 。   我 在 : http : / / t . cn / zlDFig3
0,【 人民币 进化史 ！ 戳 图涨 知识 ↓ ↓ 】 明天 起 ， 央行 将 发行 2015 年版 第五套 人民币 100 元 纸币 。 1948 年 12 月 1 日 中国人民银行 成立 ， 同日 开始 发行 统一 的 人民币 ， 至今 已 发行 五套 人民币 。 你 可 知道 人民币 曾 有 50000 元 面额 的 ？ 而 3 元 纸币 你 又 见 过 么 ？ 人民币 进化史 ↓ ↓ 你 见 过 哪 几套 ？ ( 图自 @ 央行 微播   )
0,茶 人 朋友 注意 了 ！ ！ 一部 100 集 大型 震撼 的 茶叶 大型 纪录片 即将 推出 - - - 茶叶 之 路 。 延绵 二百年 的 中 俄 茶叶 惊心动魄 的 茶叶 贸易 历史 ， 晋商 风云 、 大漠 风光 、 异域 风情 。 。 。   @ CCTV10 茶叶 之 路   CCTV10 于 7 月 9 日晚 20 点 40 分 播出 。   http : / / t . cn / zWUF5r9
0,别问 我 是否 还是 朋友 ， 那些 美好 或 伤心 的 过往 ， 在 分手 一刻 就 碎 了 一地 ， 拼不回 昨天 ， 也 撑 不起 友情 的 明天 ； 别 再 试探 你 在我心中 的 位置 ， 你 见 过 我 爱 得 最 傻 的 模样 的 ， 是 怎样 不留后路 ， 破釜沉舟 ； 别祝 我 幸福 ， 这个 世界 上 最 没 资格 说 这句 话 的 人 就是 你 。 记住 ， 你 一定 要 幸福 ， 否则 辜负 了 我 的 退出 。
0,【 “ 朝阳 群众 ” 注册人数 已达 13 万 ！ [ 赞 ] 】 他们 大 隐隐 于市 ， 不露声色 却 屡建奇功 … … 目前 登记在册 的 朝阳 治安 志愿者 — — “ 朝阳 群众 ” 的 人数 已经 达到 了 13 万 ， 覆盖 区内 所有 街乡 。 截至 10 月 ， 今年 “ 朝阳 群众 ” 举报 各类 线索 21 万余条 ， 根据 这些 线索 ， 共 破获案件 1023 件 。 http : / / t . cn / RUmo3ee
0,这坑 爹 的 键盘 ， 你 叫 我 怎么 玩 。 。 。
0,"【 上海 查获 300 万件 假 安全套   涉及 沪 粤 等 8 省市 】 低劣 套 芯 + 润滑油 ， 手工 作坊 制作 ， 销往 小型 宾馆 当 正品 售卖 … 上海 侦破 一起 涉及 上海 、 河南 、 安徽 、 浙江 、 湖北 、 广东 、 江苏 、 陕西 的 制 售假 避孕套 案 ， 查获 假 "" 杜蕾斯 "" "" 杰士邦 "" 等 品牌 避孕套 300 万余件 。 假 安全套 中含 重金属 成分 ， 危害 很大 。 http : / / t . cn / RAlD9fE"
1,今天上午 一 市民 女儿 在 循 礼门 大润发 超市 附近 被 人 拐走 了 ！ 小女孩 三岁 多 ， 能 准确 说出 她 爸爸 的 手机号码 。 从 监控 上 看到 孩子 是 被 一个四十多岁 男人 抱 走 。 现 大人 都 急 疯 了 ， 有 知情者 请告 之 ！ 求 扩散 ！ 万分 感谢 ！ 提醒 ： 武汉 警方 要 引起 重视 ， 最近 关山 、 南湖 多次 出现 类似 情况 ， 一定 是 有 一个 拐卖儿童 团伙 流窜到 汉 了 。
0,由 Kunal   Nayyar 参演 的 CollegeHumor 网站 原创 搞笑 视频 ： http : / / t . cn / aK0SL3 。 Kunal 在 片中 饰演 一名 成人 网站 的 客服 。 提示 ： 本片 涉及 成人话题 。   [ 嘻嘻 ]   PS ： 这是 Kunal2010 年 的 作品 。 CollegeHumor 网址 ： http : / / t . cn / h6boli 。 这样 的 网站 没 被 河蟹 真是 万幸 啊 。
0,【 台湾 ： 揭发 塑化剂 功臣 ， 行政院 嘉奖 】 对待 揭丑 份子 ， 国民党 反动 政府 是 这样 做 的 ： 据港媒 报道 ， 台湾 行政院 院長 吳敦義 今天 在 院會前 ， 表揚 揭發 起雲劑 違法 加入 塑化 劑 的 衛生署 食品 藥物 管理局 楊姓 技正 。 行政院 特別 頒發 一等功 績獎 章給 楊姓 技正 ， 吳敦義也 加發 20 萬元 新 台幣 獎金 嘉勉 。
1,【 在 美国 做 潜伏 ？ 】 1999 年 5 月 8 日 ， 中国 驻前 南斯拉夫 大使馆 突遭 美军 轰炸 ， 北京高校 冲击 美国 驻 中国大使馆 ， 六名 攻击 美国大使馆 最 积极 的 学生 后来 全部 到 美国 留学 ， 他们 现在 都 留在 了 美国 。 那个 曾 当着 克林顿 面 痛责 美国 人权 状况 恶劣 的 马楠 不但 移民 美国 、 还 嫁给 了 一名 美国 白人 ， 给 美帝国主义 生 了 一个 孩子 。
1,鸠山 参观 南京大屠杀 纪念馆 引起争议 。 据 日语 维基百科 记载 ， 南京大屠杀 纪念馆 是 时任 日本 社民党 委员长 田边 诚 1980 年 访问 南京 时 ， 提出 要 建设 的 。 并 捐赠 了 3 千万 日元 的 资金 。 纪念馆 的 设计者 也 是 日本 人 。 3 千万元 中 只有 870 万日元 用于 建设 ， 其余 使途 。 。 。 。 。 。 ？   ​
0,【 村民 上海 卖 煎饼 年收入 几十万 】 齐鲁 网 12 月 19 日讯 临沂 平邑县 郑 城镇 油篓 村 共有 36 栋 两层 别墅 、 四栋 居民楼 ， 而 每当 过年 过节 ， 村里 的 宝马 、 奔驰 、 玛莎拉蒂 等 豪车 根本 停不开 。 年收入 20 多万 的 家庭 算 一般 一下 情况 。 深山 农民 可以 “ 收入 超越 上海 ” ， 都 因为 一张 煎饼 。 http : / / t . cn / R4UN1bC
0,人生 不如意 的 时候 ， 是 上帝 给 的 长假 ， 这个 时候 就 应该 好好 享受 假期 。 当 突然 有 一天 假期 结束 ， 时来运转 ， 人生 才 真正 开始 了 。 晚安 ！ 周末 愉快 ！
1,刚才 得到 消息 ， 中国 已 免除 越南 到期 全部 债务 。 先是 借 ， 到 了 期 就 免 。 这样 的 政府 ， 天下 无 2 ！ 500 亿美元 啊 ...
0,“ 这是 一场 不 可能 赢 的 比赛 ” 。 这是 教练组 、 德罗巴 、 阿内尔卡 赛后 反复 说 的 一句 话 。 他们 什么 大赛 没 经历 过 ， 不会 因为 一场 比赛 出 离 愤怒 。 究竟 是 为什么 ？ 我们 也 不知 该 如何 和 他们 解释 。 这是 大伙 玩命 拼下 的 一分 ， 但 或许 已经 是 最好 的 结果 了 … …
0,【 很多 孩子 都 会 戴 这个   真的 安全 吗 ？ 】 能 通话 、 能 定位 、 能 求救 ， 儿童 智能 手表 看似 让 孩子 更 安全 。 一 漏洞 检测 中心 称 “ 淘宝 前 32 位 智能 手表 有 13 款存 安全漏洞 ” ， 黑客 能 获取 儿童 行走路线 、 窃听 对话 、 提取 手机号 。 目前 智能 穿戴 没有 统一 规范 ， “ 安全 ” 手表 可能 让 孩子 更 危险 ！ 扩散 ！ （ 央视 )
1,有个 朋友 刚发 了 一个 腾讯 微博 team 挂 了 一个 的 消息 ， 我 想 。 。 。 没日没夜 的 努力 ， 换来 的 不是 安逸 ， 不是 平静 ， 甚至 不是 世俗 的 酒色财气 ， 却 突然 暴毙 了 ， 这样 的 人生 ， 遗憾 估计 会 很多 吧 。 。 。 从前 有 个人 ， 他 从小 就 很 努力 ， 努力 读书 ， 努力 工作 ， 努力 筹备 未来 ， 后来 .... 他 死 了 ！ 亲们 保重 哦
1,9 月 10   日 。 宁波 妇儿 医院 今天下午 1 点 48 分 ， 一 妇女 及 一 婴儿 在 住院楼 跳楼 ， 后 抢救无效 死亡 。 具体情况 公安部门 正在 调查 。 妇女 因 小孩 病重 ， 加上 负担 不起 昂贵 的 医疗费 ， 带 着 仅 四个 月 的 宝宝 从 12 楼 跳楼 身亡 。 整个 国家 已经 民不聊生 ， 民 不能 生 ， 还 计划生育 ， 让民 不敢 生 ， 民 何为 继 ？
0,# 文化 十分 # 【 [ 话筒 ] 明年 起 ， 网络 音乐 需先 审核 后 上线 】 文化部 发 通知 ， 从 明年 元旦 起 ， 网络 音乐 将 实行 企业 自主 审核 、 承担 主体 责任 ， 文化 行政部门 进行 事中 事后 监管 的 制度 。 网络 音乐 经营 单位 要 对 拟 提供 的 音乐 产品 内容 审核 ， 审核 通过 后方 可 上线 。 自审 制度 和 产品 自审 信息 要 向 文化 行政部门 备案 。 ( 央视 记者 俞悦 )
0,【 27 年 后 ， 她 找到 舍身 救 她 的 消防员 [ 心 ] 】 1988 年冬 ， 上海 一起 火灾 ， 母亲 抱 着 3 个 月 大 的 女儿 被困 4 楼 窗台 。 一名 消防员 抱 着 女婴 往下 爬 ， 电线 打来 他 触电 摔 下 ， 坠地 瞬间 将 女婴 搂 在 胸膛 。 她 平安 ， 他 却 粉碎性 骨折 … … 如今 女孩 学成回国 ， 几经周折 找到 救命恩人 陆玉明 ， 只 为 亲口说 声 “ 谢谢 ” ！ http : / / t . cn / RU3qLW1
0,"【 为了 女儿   单亲 妈妈 扛 500 斤 硬币 买房 [ 心 ] 】 近日 , 四川 的 宁 女士 扛着 7 麻袋 共 500 多斤 的 硬币 ， 到 眉山 一 售楼处 买房 。 工作人员 在 联系 5 家 银行 后 , 终于 有 银行 接收 了 硬币 ， 经 3 个 小时 的 清点 ， 硬币 共计 43500 元 。 据悉 ， 宁 女士 是 单亲 妈妈 ， 硬币 是 自己 卖 塑料袋 攒 下来 的 ， 为 给 女儿 买房 就 拿 出来 。 网友 ： 满满的 母爱 ！ [ 赞 ]"
0,韩国 人气 偶像 # 李准 基 # 服役 回归 后 的 首部 作品 与 九尾狐 申敏儿 合作 出演 的 # 阿娘 使道 传 # 强势 来袭 ， 由 PPTV 韩娱 频道 每周 四五 独家 播出 。 http : / / t . cn / zWTMrAM   喜欢 @ 李准 基   或 这部 剧 的 粉丝 们 ，   猛 戳 http : / / t . cn / zWTacVR   为 您 呈 上 该剧 与 主演 最新 最全 内容 。   @ 韩国 iMBC
0,# 周杰伦 # 【 12 / 27 】 【 微博 直播 】 主持人 ： 为什么 你 这么 死心塌地 的 跟着 周杰伦 ， 他 和 你 什么 关系 ？ 男歌迷 ： 上辈子 是 他 的 仆人 。 周杰伦 ： 朋友 。
1,【 郭美美 申请 低保 ， 居然 获准 通过 ！ 】 郭美美 对 记者 说 ， 她 其实 就是 一个 失业 人员 ， 并 不是 大家 想象 的 那样 @ 网络新闻 吐槽帝 。 她 还 说 ： 她 已经 向 政府 申请 了 低保 ， 目前 已经 获批 。 中国 社会 最大 的 悲哀 是 真正 有 需要 的 得不到 保障 ， 而 一些 有 特权 的 无耻之徒 无处不在 无所不用其极 的 霸占 社会 资源 ！ ！
1,据 爆料 ， 给 留 几手 、 郑渊洁 、 何润东 等 每人 10 万元 让 他们 在 同一时间 发微 博黑 苹果 品牌 的 某 公关 公司 受雇 于 三星 。 该 公司 相关 人士 此前 和 上述 人士 联系 ， 询问 是 原创 还是 写 好 微博 内容 发给 他们 。 留 几手 和 郑渊洁 都 是 玩 笔头 子 的 ， 但 何润东 这 胸无点墨 的 坑 爹货 直接 把 私信 内容 中 的 发布 时间 也 当成 内容 发出 来 了 … … （ 转 ）
0,【 赔偿 10 万 ！ “ 南京 第一 高楼 ” 因 侵犯 日照 权 败诉 】 因 认为 自家 房子 被 南京 第一 高楼 “ 紫峰 大厦 ” 挡住 阳光 ， 陈先生 提起 诉讼 讨要 日照 权及 损失 。 今天 ， 南京市 鼓楼区 法院 一审 宣判 ： 被告 南京 国资 绿地 金融中心 一次性 补偿 原告 陈先生 10 万元 。 法院 认为 ， 原告 房屋 在 “ 紫峰 大厦 ” 建成 后 ， 日照时间 有 明显 减少 。 ( 中新网 )
0,【 又现 英勇 “ 抱火哥 ”   冒死 抱 出 喷火 液化气罐 】 9 日 中午 ， 张家口 怀来县 某 店面 内 液化气罐 起火 ， 燃烧 的 火焰 达到 近 1 米 高 。 一名 消防 战士 不顾 生命危险 ， 在 战友 水枪 掩护 下 ， 果断 拎 起起 火罐 冲出 室外 ， 最后 成功 将 火 扑灭 。 转发 ↓ ↓ ↓ 为 “ 抱火哥 ” 点 [ 赞 ] （ 央视 记者 ： 李文超   介海申 ）
0,【 曾国藩 遗嘱 四句 话   后代 没 出 一个 败家子 】 曾氏 家族 打破 了 “ 盛 不过 三代 ” 魔咒 ， 据称 是 曾国藩 的 “ 四条 遗嘱 ” 起到 了 决定性 作用 ： 一是 慎独 则 心里 平静 。 二是 主敬则 身体 强健 。 三是 追求 仁爱 则 人 高兴 。 四是 参加 劳动 则 鬼神 也 敬重 。
0,【 巴基斯坦 枭龙 战机 为 习近平 护航 】 习近平 今天 中午 抵达 伊斯兰堡 ， 开始 对 巴基斯坦 进行 国事访问 。 在 习近平 所 乘 的 波音 747 专机 进入 巴基斯坦 领空 后 ， 巴方 出动 枭龙 战机 编队 护航 。 详见 ： http : / / t . cn / RAOQRg1   出访 专题报道 ： http : / / t . cn / RANk56k
1,【 艾冬梅练 长跑 的 脚 ， 基本 残废 】 昔日 马拉松 金牌 运动员 艾冬梅 下场 凄凉 ， 钱 被 教练 王德显 弄 走 ， 打官司 未果 ， 无奈 卖 金牌 。 现在 更惨 ， 跟 丈夫 一起 练摊 ， 100 元苦 撑 20 天 。 主持人 问 ： 你 有 过 多少 块 世界冠军 的 金牌 ？ 艾冬梅 说 ： 4 ， 5 块 。 支持 人问 ： 你 卖 这个 舍得 吗 ？ 她 含 着 眼泪 哽咽 着 说 ： 很 舍不得 。
0,# 博客 十周年 #   【 博客 十年 纪录片 ： 记忆 留在 未来 】 十年 ， 有人 结婚 生子 ， 有人 行遍 天涯 ， 有人 功成名就 ， 有人 初心 不改 。 你 改变 了 多少 ？ 又 还 在 坚持 什么 ？ 对于 这个 答案 ， 相信 每个 人 都 有 自己 的 答案 。 我们 走访 了 10 位博主 ， 听 他们 谈谈 写作 ， 也 谈谈 变化 与 成长 。 http : / / t . cn / RUd66jx
1,今天 又 两个 中江县 红十字会 的 人来 购买 了 1 万多元 的 救灾 药品 ， 但 要求 我们 开 5 万多元 的 发票 。 我们 （ 成都 制药 一厂 ） 没有 答应 ， 结果 由 隔壁 通化 一家 药厂 经营部 开 了 。   我 可以 留下 我 的 真实 身份 ： 吴斌 ， 1973 年 10 月 12 日 出生 ， 家住 什邡市 方亭 镇 中心 大街 西段 67 号 。 跪 请 多 转发 ， 消灭 贪官 ， 为民除害 ！ 否则 天理难容
1,"【 美国 兰德 公司 惊人 预测 ： 2020 年 中国 将成 全球 最穷 国家 】 60 年前 由于 准确 预测 "" 一旦 美国 参与 朝鲜战争 ， 中国 必将 出兵 朝鲜 "" 一炮 走红 ， 从此 确立 了 兰德 公司 世界 第一 智库 显赫 地位 。 去年 兰德 公司 出台 惊人 预测 报告 ： 2020 年 中国 将成 全球 最穷 国家 。 读此 报告 ， 重在 思考 ， 而 非 评价 。 新闻来源 ： http : / / t . cn / autl4J"
0,在 那 做梦 的 人 的 梦 中 ， 被 梦见 的 人醒 了 。 — — 博尔赫斯   晚安 。
1,# 微信 收费 标准 #   在 工信部 ， 运营商 双重 压力 下 ， 小马哥 最终 没 能 顶住 ， 微信 收费 将 于 7 月 1 日 开始 ， 收费 标准 信息 5 分 / 条 ， 语音 1 毛 / 条 ， 按 这样 的 标准 有 多少 人会 放弃 微信 ？ 其实 中国 人 的 微信 使用 已经 包含 了 流量 费 ， 如果 微信 收费 那么 微博 没理由 不 收费 。 大家 转 起来 ， 让 那些 眼馋 着 不该 眼馋 的 人士 无地自容 。
